 <2023-11-21 21:27:24> Line: 368, ErrNum: 0, 新系统数据:......................................
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=84,,m_para[0~5]=1176.980000,1178.090000,19756.000000,822.220000,0.000000,841.750000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=85,,m_para[0~5]=1176.980000,1178.090000,19756.000000,828.920000,0.000000,848.400000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=86,,m_para[0~5]=1176.980000,1178.090000,19756.000000,836.850000,0.000000,856.410000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=87,,m_para[0~5]=1176.980000,1178.090000,19756.000000,843.520000,0.000000,862.900000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=88,,m_para[0~5]=1176.980000,1178.090000,20357.000000,851.860000,0.000000,871.190000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=89,,m_para[0~5]=1176.980000,1178.090000,20958.000000,859.110000,0.000000,878.850000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=90,,m_para[0~5]=1176.980000,1178.090000,21339.000000,865.280000,0.000000,884.900000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=91,,m_para[0~5]=1176.980000,1178.090000,21339.000000,871.380000,0.000000,890.630000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=92,,m_para[0~5]=1176.980000,1178.090000,21339.000000,878.480000,0.000000,897.750000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=93,,m_para[0~5]=1176.980000,1178.090000,21940.000000,885.380000,0.000000,904.870000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=94,,m_para[0~5]=1176.980000,1178.090000,22543.000000,890.910000,0.000000,910.390000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=95,,m_para[0~5]=1176.980000,1178.090000,22543.000000,897.330000,0.000000,916.860000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=96,,m_para[0~5]=1176.980000,1178.090000,22543.000000,902.800000,0.000000,922.280000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=97,,m_para[0~5]=1176.980000,1178.090000,22543.000000,909.490000,0.000000,929.190000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=98,,m_para[0~5]=1176.980000,1178.090000,23145.000000,915.280000,0.000000,935.070000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=99,,m_para[0~5]=1176.980000,1178.090000,23145.000000,922.210000,0.000000,942.270000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=100,,m_para[0~5]=1176.980000,1178.090000,23732.000000,928.250000,0.000000,948.220000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=101,,m_para[0~5]=1176.980000,1178.090000,23732.000000,935.560000,0.000000,955.390000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=102,,m_para[0~5]=1176.980000,1178.090000,23732.000000,941.830000,0.000000,961.490000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=103,,m_para[0~5]=1176.980000,1178.090000,24334.000000,948.270000,0.000000,967.910000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=104,,m_para[0~5]=1176.980000,1178.090000,24334.000000,955.950000,0.000000,975.680000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=105,,m_para[0~5]=1176.980000,1178.090000,24334.000000,962.330000,0.000000,981.820000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=106,,m_para[0~5]=1176.980000,1178.090000,24334.000000,969.820000,0.000000,989.230000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=107,,m_para[0~5]=1177.080000,1165.710000,24935.000000,976.180000,0.000000,994.970000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=108,,m_para[0~5]=1177.080000,1165.710000,25536.000000,983.520000,0.000000,1000.880000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=109,,m_para[0~5]=1177.080000,1165.710000,25536.000000,989.280000,0.000000,1005.770000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=110,,m_para[0~5]=1177.080000,1165.710000,25536.000000,995.800000,0.000000,1011.380000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=111,,m_para[0~5]=1177.080000,1165.710000,25536.000000,1002.050000,0.000000,1016.820000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=112,,m_para[0~5]=1177.080000,1165.710000,26137.000000,1007.500000,0.000000,1021.660000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=113,,m_para[0~5]=1177.080000,1165.710000,26738.000000,1014.330000,0.000000,1027.790000.
